user_id,user_score,user_freq
708215,1.6153,1
708217,2.1973,1
708241,1.6778,1
708261,2.6701,1
708264,1.3443,1
708268,2.3218,1
708275,1.5854,1
708282,2.8838,1
708283,1.4552,1
708289,1.1038,1
708293,1.8613,1
708306,2.8728,1
708309,2.5578,1
708325,5.2233,1
708371,4.1967,1
708403,1.992,1
708418,2.0715,1
708435,1.8844,1
708449,1.4871,1
708457,2.1028,1
708458,1.2991,1
708462,1.4802,1
708468,2.8945,1
708482,1.6137,1
708505,2.5659,2
708509,1.9165,1
708513,1.8285,1
708517,1.6677,1
708536,1.2893,1
708543,2.178,1
708555,1.9457,1
708557,1.7288,1
708573,3.0671,1
708587,3.4089,1
708599,1.641,2
708601,4.1363,1
708603,1.7385,1
708627,1.2434,1
708636,2.3765,1
708638,2.3784,1
708655,2.7184,1
708661,3.217,1
708664,1.83,1
708673,4.8429,1
708690,3.7684,1
708702,5.1491,1
708722,2.6233,1
708735,5.9261,1
708739,2.0895,1
708749,4.7822,1
708751,1.643,1
708754,1.5746,1
708760,2.6055,1
708765,1.7729,1
708783,15.6152,1
708785,1.9187,1
708792,2.0976,1
708797,2.6747,1
708800,2.0864,1
708813,1.9129,1
708823,1.1785,1
708858,1.339,1
708865,2.9865,1
708874,1.4449,1
708888,1.7066,1
708894,1.2289,1
708914,5.9825,1
708930,1.9041,1
708932,7.026,1
708943,1.6165,1
708968,1.2192,2
708974,3.6459,1
708976,2.0439,1
708980,10.6282,1
708985,1.9459,1
708992,2.5415,1
709014,1.1643,1
709027,1.1275,1
709030,1.4998,1
709041,2.2329,1
709050,1.2732,1
709063,2.0708,1
709071,1.696,1
709076,2.9046,1
709088,6.1461,1
709089,22.7238,1
709118,1.7819,1
709136,1.8716,1
709142,6.8907,1
709144,1.9262,2
709164,1.7543,1
709168,1.8255,1
709173,2.4928,1
709180,3.9909,1
709188,3.8465,1
709191,17.9224,1
709197,1.9744,2
709203,3.3368,1
709209,1.8854,1
709237,4.5003,1
709252,2.2504,1
709260,2.0181,1
709262,9.7225,1
709271,1.9875,1
709273,26.4943,1
709276,2.0232,1
709281,2.0011,1
709289,1.8132,1
709293,29.3752,1
709311,1.9265,1
709315,1.7865,1
709316,2.2084,1
709325,1.6305,1
709338,3.0481,1
709354,1.8436,1
709361,1.9247,1
709378,1.6008,1
709384,1.0,2
709386,2.01,1
709394,7.7864,1
709399,2.1322,1
709409,4.6876,1
709421,6.3939,1
709433,1.2607,1
709474,4.8283,1
709475,2.5457,1
709481,11.0617,1
709497,4.8742,1
709499,1.6384,1
709519,2.4175,1
709539,1.0,1
709550,3.5567,1
709556,1.2841,1
709571,2.1718,1
709576,2.7303,1
709581,3.8896,1
709588,5.3352,1
709598,5.8625,1
709627,1.7812,1
709630,8.3221,1
709640,2.2103,1
709641,1.229,1
709653,1.7326,1
709654,4.4488,1
709660,2.3736,1
709688,3.5868,1
709696,2.5951,1
709698,4.9229,1
709700,1.6907,1
709740,5.8012,1
709745,1.7955,1
709764,5.2505,1
709774,2.4428,2
709789,3.1305,1
709794,8.0444,1
709842,1.4093,1
709852,1.0,2
709854,2.6062,1
709866,10.4839,1
709871,2.8285,1
709893,1.3743,1
709918,3.0413,1
709921,2.292,1
709922,3.7554,1
709954,2.2572,1
709957,1.5076,1
709974,2.8005,1
710010,1.6549,1
710011,1.3215,1
710012,14.2569,1
710018,3.1973,1
710043,3.1088,1
710048,1.6103,1
710053,6.3626,1
710055,2.4864,1
710063,1.4558,1
710067,2.3633,1
710069,1.0,1
710073,2.3671,1
710074,1.5123,1
710090,4.5604,1
710091,11.4792,1
710096,1.6249,1
710098,1.8658,1
710105,3.4723,2
710107,3.6159,1
710110,2.4345,1
710128,1.3976,1
710132,6.9422,1
710136,5.0662,2
710150,4.2974,1
710168,1.4859,1
710172,1.6748,1
710188,1.0,1
710211,1.2627,1
710215,1.0,1
710218,1.6747,1
710220,2.1183,1
710225,3.708,1
710229,2.2373,1
710234,1.1908,1
710238,1.7851,1
710243,1.6197,1
710245,2.9746,1
710270,3.5113,1
710275,1.0,1
710281,2.2896,1
710292,3.5733,1
710295,6.3711,1
710315,4.3604,1
710327,1.5986,1
710333,5.6387,1
710334,4.5959,1
710357,3.3644,1
710365,1.4828,1
710368,2.321,1
710386,2.7018,1
710388,1.7767,1
710392,2.0102,1
710400,2.0433,1
710405,4.4508,1
710407,2.0132,1
710412,1.0,1
710432,9.5104,1
710434,2.537,1
710439,4.7313,1
710460,4.4425,1
710463,5.1048,1
710464,2.4402,1
710470,2.2541,1
710480,2.8649,2
710491,2.8118,1
710507,2.9561,1
710510,3.3133,1
710511,1.0,1
710519,2.0016,1
710523,1.8551,1
710548,2.2281,1
710557,8.1179,1
710561,1.2129,1
710571,2.3859,1
710629,2.1804,1
710652,3.2799,1
710655,2.789,1
710660,4.6578,1
710661,4.547,1
710665,5.7405,1
710685,2.9793,1
710713,3.4048,1
710727,1.8917,1
710744,2.6494,1
710745,2.4668,1
710752,6.6219,1
710756,1.8732,1
710773,6.8953,1
710777,1.6309,1
710781,2.194,2
710788,3.5454,1
710794,1.0,1
710798,1.0,1
710803,1.0,1
710819,3.1991,1
710846,1.9569,1
710899,4.1379,1
710905,15.0674,1
710919,1.9982,1
710934,1.8082,1
710945,1.9812,1
710951,4.7549,1
710953,1.7931,2
710956,2.6267,1
710959,2.012,1
710961,1.7036,1
710969,1.9104,1
710973,4.6893,1
711005,1.2007,1
711010,2.215,1
711046,1.2501,1
711051,2.016,2
711081,4.5049,1
711084,1.8538,1
711094,3.7093,1
711096,3.4389,1
711104,1.5807,2
711116,19.0483,1
711139,2.7789,1
711141,3.2517,1
711144,1.8603,1
711154,4.2757,1
711160,1.8933,1
711175,1.5485,1
711185,2.2478,1
711195,1.9709,2
711198,2.3371,1
711202,3.1278,1
711207,9.9952,1
711209,1.7602,1
711212,1.5954,1
711224,2.1203,1
711235,1.8274,1
711249,1.9762,1
711261,2.7754,2
711264,2.5959,1
711266,2.4629,1
711275,1.7483,1
711276,4.0074,1
711280,2.0439,1
711281,1.8243,1
711283,1.6374,1
711284,1.6162,2
711298,18.6016,1
711327,1.6195,1
711342,2.2503,1
711357,1.9129,1
711364,1.9005,1
711366,2.0568,1
711369,1.7291,1
711373,2.0482,1
711377,1.7964,1
711383,2.5274,1
711403,1.681,1
711414,2.2572,1
711428,2.0018,1
711435,2.0072,1
711438,1.6957,1
711439,2.8822,1
711448,1.6765,1
711466,1.5296,1
711473,1.9762,1
711474,7.6436,1
711482,2.8354,1
711496,1.8413,1
711518,2.1685,1
711524,5.6754,1
711551,1.9195,1
711567,4.8286,1
711589,9.1318,1
711606,11.721,1
711611,2.7092,1
711624,2.9355,1
711636,1.8084,1
711645,1.9744,1
711653,2.1292,1
711655,7.3009,1
711659,7.2561,1
711684,3.3474,1
711685,2.8293,3
711686,6.2729,1
711699,1.8947,2
711706,1.5698,1
711719,19.2487,1
711722,6.4052,1
711728,4.0261,1
711738,2.872,1
711752,1.9976,1
711754,1.5741,1
711756,1.9937,1
711770,4.8722,1
711776,1.6228,1
711784,2.9938,1
711797,2.5603,1
711801,3.0469,1
711802,1.534,2
711811,3.3666,1
711821,1.513,1
711828,2.6557,1
711846,2.2909,1
711862,2.4453,1
711898,8.647,1
711906,2.668,1
711908,1.8173,1
711911,3.5236,1
711921,1.6697,1
711926,3.6822,1
711928,3.7095,1
711931,17.7142,1
711961,1.677,1
711990,1.4966,1
712004,1.729,1
712027,2.4126,1
712029,2.8999,1
712036,1.7965,1
712039,4.7496,1
712041,5.507,1
712050,1.6248,1
712058,5.5693,1
712063,1.8416,1
712071,3.2806,1
712098,3.5496,1
712101,4.4053,1
712107,3.7268,1
712110,2.7819,1
712115,2.1141,1
712117,2.9416,1
712122,2.5084,1
712126,1.6307,1
712138,5.9722,1
712148,2.6845,1
712153,1.9602,1
712164,6.6864,1
712167,11.785,1
712170,24.2072,1
712176,1.7993,1
712182,2.3912,1
712186,2.107,1
712191,1.6975,1
712201,1.5722,1
712207,5.3804,1
712220,3.6821,1
712233,3.6629,1
712251,1.8952,1
712292,2.7849,1
712294,1.7545,1
712308,1.8254,1
712333,2.3064,1
712347,1.9536,2
712348,1.8883,1
712357,2.1762,1
712358,1.6199,1
712361,3.5476,1
712370,2.5728,1
712389,2.9129,1
712391,3.5519,1
712411,2.2938,1
712414,1.6966,1
712443,1.9483,1
712448,1.8824,1
712477,1.9316,1
712491,11.1361,1
712492,2.2915,1
712506,3.7162,1
712509,12.8795,1
712511,2.6729,1
712514,2.2662,2
712516,9.2903,2
712520,1.7647,1
712538,15.1006,1
712539,7.3968,1
712545,1.9716,1
712558,2.2251,1
712573,4.0545,1
712574,2.0391,1
712577,2.3788,1
712578,3.5549,1
712579,3.1745,1
712596,1.8215,1
712597,1.9779,1
712618,1.5712,1
712644,2.9345,1
712656,2.478,1
712657,2.4922,1
712673,2.4385,1
712681,12.0463,1
712687,7.3095,1
712690,1.652,1
712692,1.8843,1
712697,6.2034,3
712698,1.9783,1
712700,7.4707,1
712703,2.8037,1
712706,2.0412,1
712728,9.9668,1
712736,2.8424,1
712738,1.9286,1
712740,1.4125,1
712748,8.0572,1
712754,1.791,1
712759,4.5047,1
712775,1.7316,1
712789,1.681,1
712794,1.6701,1
712801,1.8499,1
712803,5.2868,1
712807,1.8593,1
712809,2.5226,1
712827,2.4327,1
712830,2.9555,1
712835,2.4332,1
712859,3.5822,3
712875,2.6723,1
712888,2.5215,1
712890,1.8388,1
712891,3.5616,1
712896,1.6132,1
712931,1.7139,1
712935,4.1317,1
712977,3.3052,1
712982,4.2511,1
712986,3.5851,2
712989,2.5557,1
712994,2.1617,1
712997,3.8555,1
713004,9.1013,1
713019,1.8309,1
713022,1.9964,1
713024,61.3657,1
713038,10.9226,1
713041,5.5759,1
713045,4.9057,1
713054,2.1553,1
713063,3.1101,1
713064,1.8227,1
713067,2.4344,1
713123,7.1397,1
713134,2.0104,1
713137,3.0998,1
713153,2.6119,1
713159,4.6399,1
713168,1.8994,1
713189,1.7871,2
713193,3.0781,1
713197,2.6972,1
713199,2.5818,1
713212,4.9871,1
713217,1.5817,1
713224,2.4913,1
713226,2.4424,1
713251,2.3192,1
713257,5.2086,2
713280,1.5551,1
713281,26.1077,1
713284,4.4127,1
713286,1.8894,1
713306,1.9832,1
713308,19.0181,1
713332,1.8448,1
713334,1.8263,1
713356,2.679,1
713387,2.064,1
713391,1.4157,1
713416,1.7198,1
713422,41.2239,1
713424,3.4897,1
713429,1.5004,1
713432,1.9185,1
713437,1.8472,1
713450,4.4018,1
713453,10.0869,1
713460,1.7758,1
713471,41.9537,1
713493,1.5592,1
713503,1.8777,1
713514,2.2543,1
713520,3.8299,1
713526,1.7707,1
713528,4.6141,1
713537,7.6584,1
713553,1.7475,1
713555,11.0115,1
713564,3.443,1
713566,2.6739,1
713586,4.0223,1
713596,2.0834,1
713614,1.7194,1
713619,3.1559,1
713623,1.7552,1
713646,2.6458,1
713647,1.4804,1
713662,2.7979,1
713682,2.568,1
713693,25.015,1
713699,377.918,1
713701,13.9311,1
713711,10.3383,1
713713,1.7524,1
713719,4.7704,1
713724,3.2095,1
713740,6.6254,1
713775,3.5124,1
713781,1.5965,1
713798,1.5874,1
713802,1.6706,1
713819,9.1786,1
713834,6.4407,1
713835,5.9242,1
713840,2.3142,1
713845,2.0427,1
713855,8.4812,1
713860,1.7831,1
713868,53.3165,1
713871,1.7385,1
713909,3.1354,1
713934,17.5895,1
713937,3.414,1
713938,2.6067,1
713939,6.1764,1
713945,3.1099,1
713959,26.0853,1
713960,2.4123,1
713995,3.7741,2
714005,2.7848,1
714006,1.6312,1
714016,1.7368,1
714021,1.7682,1
714034,2.8568,1
714047,1.9515,2
714049,4.8033,1
714066,1.6112,1
714073,1.956,1
714079,2.3246,1
714109,1.8392,1
714114,13.3684,1
714119,4.3335,1
714122,1.8377,1
714124,3.0352,1
714134,2.5668,1
714156,2.1828,1
714157,1.7547,1
714163,1.7381,1
714166,4.4515,1
714167,3.5843,1
714168,3.4924,1
714170,10.9719,1
714172,3.6611,1
714174,2.8509,1
714186,2.4813,1
714190,1.8486,1
714194,1.9499,1
714240,6.5632,2
714271,1.3765,1
714295,2.7797,1
714305,2.3758,1
714312,3.636,1
714314,1.787,1
714320,1.9823,1
714326,3.1054,1
714329,2.8028,1
714334,1.4677,1
714347,1.5243,1
714401,1.7056,1
714423,3.2233,1
714425,3.1849,1
714435,1.7393,1
714443,3.3241,1
714445,1.7611,1
714457,1.6284,1
714461,1.8358,1
714464,1.8428,1
714477,1.4753,1
714478,1.5513,1
714484,1.448,1
714489,3.7613,1
714505,1.8045,1
714506,2.773,1
714519,3.8224,1
714522,3.8512,1
714529,8.3946,1
714532,2.0737,1
714540,1.5364,1
714555,2.7918,1
714571,1.9731,1
714581,1.8691,1
714582,1.6981,1
714586,1.6585,1
714588,3.5446,1
714589,6.626,1
714610,3.7725,2
714613,2.874,1
714619,5.7256,1
714623,5.9351,1
714633,2.3166,1
714651,2.6071,1
714665,1.5987,1
714669,3.1977,1
714673,5.7816,1
714674,1.8558,1
714705,1.6138,1
714708,1.6538,1
714711,1.7961,1
714714,6.6404,1
714718,11.0263,1
714736,7.0669,1
714737,2.9905,1
714750,1.751,1
714762,2.3017,1
714775,2.1159,1
714781,2.309,1
714796,1.5783,1
714804,1.7668,1
714817,2.972,2
714822,1.738,1
714829,1.6425,2
714830,15.449,1
714838,5.9041,1
714845,4.2142,1
714847,1.8565,1
714853,8.1794,1
714881,1.8219,1
714889,28.5984,2
714902,6.0546,1
714907,6.2489,1
714910,5.3132,1
714926,1.9552,1
714975,1.901,1
714982,1.7768,1
714990,2.6403,1
715001,1.6164,1
715025,2.0513,1
715026,1.5782,1
715037,1.9645,1
715046,1.8451,1
715048,2.257,1
715058,2.8469,1
715067,11.3411,1
715068,3.5775,1
715069,2.9054,1
715072,6.9388,1
715074,2.0037,1
715076,6.9126,1
715082,3.7631,1
715083,5.3584,1
715106,3.1479,1
715113,1.6684,1
715117,1.721,1
715120,2.3271,1
715136,53.2651,1
715139,1.9297,1
715148,4.4174,1
715160,1.8125,1
715161,1.8326,1
715168,1.9663,1
715181,1.8367,1
715186,1.939,1
715200,1.8552,1
715205,1.8495,1
715207,2.0408,1
715222,2.2139,1
715228,5.8631,1
715252,2.6857,1
715253,2.6386,1
715267,2.8307,2
715270,1.8564,1
715280,2.8551,1
715282,4.8351,1
715295,1.8603,1
715298,1.8899,1
715341,1.6504,1
715350,5.7961,1
715372,3.2353,1
715381,3.6035,2
715384,4.0258,1
715422,2.3346,1
715431,1.6692,1
715437,3.4783,1
715448,3.3096,1
715469,2.2381,1
715477,4.5035,2
715482,4.3746,1
715496,3.3744,1
715510,3.3151,1
715511,1.641,1
715513,1.7866,1
715523,13.0492,1
715529,2.1077,1
715547,1.5356,1
715554,2.2206,1
715557,8.3425,1
715563,3.5332,1
715576,2.5477,1
715578,3.1252,1
715581,1.7526,1
715611,3.1867,1
715613,29.1029,1
715625,1.9266,1
715660,1.561,2
715670,3.2747,1
715687,3.0264,1
715709,2.5064,1
715713,3.7383,2
715718,1.856,1
715721,1.8896,1
715734,1.8932,1
715737,3.7853,1
715756,1.4202,1
715761,1.4674,1
715770,3.0828,1
715782,8.2417,1
715805,2.7777,1
715808,3.9924,1
715820,5.7357,1
715823,2.1694,1
715826,1.8844,1
715834,2.6827,1
715838,1.301,1
715852,1.5301,1
715881,2.0967,1
715887,7.6394,1
715910,3.8068,1
715927,2.5581,1
715947,3.8816,1
715970,2.2085,1
715977,1.6605,1
715992,5.7838,2
716000,2.655,1
716023,1.5426,1
716029,2.3561,1
716056,2.0203,1
716067,4.3655,1
716081,1.8864,1
716083,3.8003,1
716091,1.8729,1
716143,13.3588,1
716144,2.1132,2
716156,2.324,2
716159,1.6236,2
716184,1.7737,1
716190,2.9578,1
716197,2.3666,1
716237,2.1639,1
716238,1.846,1
716264,2.1106,1
716286,1.5262,1
716288,1.7788,1
716294,1.4224,1
716300,3.4598,1
716301,4.4726,1
716302,3.5985,1
716308,2.1371,1
716321,4.2134,1
716340,1.8761,1
716346,4.3648,1
716353,1.9951,1
716369,1.7466,1
716370,3.9596,1
716383,22.8049,1
716389,2.6672,1
716393,6.7159,1
716414,2.594,1
716416,5.263,1
716421,7.1312,1
716423,1.8057,1
716426,2.663,1
716446,58.9805,1
716460,3.0635,1
716466,7.5549,1
716473,1.4333,1
716488,6.1775,1
716492,5.2402,1
716504,2.5588,1
716508,2.3839,1
716509,2.5388,1
716516,1.572,1
716518,1.7893,1
716531,2.7054,1
716549,1.7013,1
716550,3.1101,1
716551,2.896,2
716566,2.0585,2
716581,1.9825,1
716582,1.7982,1
716605,1.4192,2
716606,1.7093,1
716624,3.7659,1
716631,1.8671,1
716635,1.6179,1
716656,1.5923,1
716657,2.0449,1
716679,1.878,1
716692,19.0007,1
716693,18.5371,1
716700,4.3569,1
716707,2.1749,1
716714,17.9811,1
716715,2.6839,1
716731,1.7176,1
716739,7.2025,1
716755,1.906,1
716759,3.8795,1
716767,2.83,2
716769,1.8243,1
716782,1.598,1
716803,2.8347,1
716812,9.4007,2
716829,1.7116,1
716841,1.6972,1
716846,2.2181,1
716858,1.6939,1
716866,3.3418,1
716880,2.4299,1
716883,2.171,1
716921,2.4685,1
716941,16.5767,2
716955,16.7092,1
716959,1.8676,1
716983,4.1909,1
717003,1.8329,1
717008,1.9775,1
717014,1.6942,1
717032,1.8818,1
717043,2.4494,1
717048,1.4075,1
717059,1.9986,1
717065,18.506,1
717078,8.2139,1
717099,8.174,1
717112,2.427,1
717124,1.9683,3
717130,1.583,2
717132,1.5337,1
717137,10.3127,1
717138,4.0885,1
717139,1.5991,1
717143,1.9419,1
717146,41.22,1
717160,2.7883,1
717166,2.3094,2
717167,2.0766,1
717180,1.6768,1
717201,1.7517,1
717207,2.6824,2
717211,2.3502,1
717218,2.8156,1
717225,1.902,1
717243,1.7562,1
717246,2.1983,1
717254,2.89,1
717259,1.9374,2
717272,15.754,1
717279,4.4714,1
717283,2.2964,1
717288,7.3562,1
717302,2.8736,1
717310,3.9759,1
717315,1.9075,1
717322,1.7906,1
717331,5.1116,1
717332,3.5844,3
717335,1.6742,1
717341,1.5503,1
717347,1.7449,1
717380,4.8893,1
717381,3.4559,1
717397,2.2549,1
717418,1.6822,1
717437,1.669,1
717473,2.1088,1
717477,2.1338,1
717534,3.3804,1
717548,1.772,1
717565,1.9615,1
717566,1.8965,1
717572,1.8209,1
717578,3.208,1
717581,2.4592,1
717583,1.6325,1
717595,2.8353,1
717610,1.6751,1
717642,1.8423,1
717657,2.2827,1
717666,3.7146,1
717672,4.719,1
717673,5.5387,1
717676,2.8542,1
717682,5.2766,1
717701,1.4205,1
717719,1.6694,1
717725,1.7273,1
717729,1.7277,1
717759,1.7109,1
717769,4.3993,1
717774,4.5363,1
717780,1.0,1
717791,2.8793,1
717802,1.0,1
717809,5.5476,1
717838,1.9589,1
717839,3.543,1
717884,2.0572,1
717887,4.4618,1
717928,1.0,1
717931,2.5666,1
717951,4.9542,1
717955,1.9321,1
717976,1.0,1
717980,2.0075,1
717981,1.0,1
717987,1.9873,1
717998,1.9874,1
718000,1.0,1
718005,1.0,1
718024,1.0,1
718039,2.0161,1
718066,4.1627,2
718087,2.0145,1
718100,1.9442,1
718116,1.9221,1
718121,1.0,1
718123,1.0,1
718133,1.9342,1
718137,1.0,1
718145,2.046,1
718149,2.9807,1
718152,2.1293,1
718161,1.969,1
718199,1.7227,1
718209,3.1737,1
718238,1.0,1
718239,1.9932,1
718272,3.7045,1
718290,1.0,2
718294,1.9927,1
718299,3.4948,1
718304,4.3336,2
718337,2.3926,1
718339,2.9303,1
718348,4.6715,1
718350,1.0,1
718357,2.5424,1
718372,2.1948,1
718380,1.9032,1
718383,1.0,1
718412,1.0,1
718417,1.0,1
718427,1.0,1
718439,2.8812,1
718440,4.5586,2
718443,1.9898,1
718447,2.474,1
718448,3.3795,1
718449,1.0,2
718451,1.8976,1
718460,1.0,1
718463,1.9204,1
718479,1.0,1
718486,1.8937,1
718493,2.5105,1
718509,3.9207,1
718520,3.6297,1
718531,1.9602,1
718542,5.4779,1
718543,2.0497,2
718572,3.0147,1
718597,1.0,1
718600,1.0,3
718602,1.7184,1
718605,3.7519,1
718625,1.0,1
718628,1.0,1
718630,1.0,1
718649,2.0852,2
718668,4.4937,1
718672,2.6967,1
718702,3.078,1
718706,2.906,1
718709,1.9592,1
718723,2.2345,1
718733,1.9581,1
718744,3.2727,1
718745,2.2591,1
718755,1.0,1
718758,3.5723,1
718759,2.1747,2
718782,1.0,1
718791,4.1904,1
718793,3.0936,1
718803,1.9076,1
718816,2.2005,1
718830,1.805,1
718833,3.7769,1
718835,2.1514,1
718838,2.8722,1
718847,1.9082,1
718852,6.3134,1
718857,3.0512,1
718859,1.0,1
718860,1.9668,1
718870,1.0,2
718877,1.0,1
718889,4.6841,1
718890,3.2962,1
718896,2.0996,1
718899,1.0,1
718905,1.5957,1
718929,2.9443,1
718931,2.0024,1
718933,1.0,1
718955,2.8746,1
718974,2.1447,1
718975,6.5531,2
718989,2.9629,1
719000,2.0246,1
719018,1.0,1
719037,3.5504,1
719045,1.9968,1
719055,4.084,1
719056,4.7442,1
719067,1.65,1
719076,3.6895,1
719110,2.8392,1
719113,1.9897,1
719132,1.0,1
719167,1.9665,1
719179,2.5708,1
719185,1.5191,1
719197,4.9522,1
719215,1.0,1
719222,1.0,1
719226,1.0,1
719235,1.9307,1
719258,2.6595,1
719264,3.7743,1
719294,1.9521,1
719305,1.0,1
719370,4.3921,3
719371,9.7055,1
719373,1.0,1
719379,1.0,1
719390,2.0387,1
719403,3.351,1
719414,2.4073,1
719426,2.8723,1
719434,2.4275,1
719439,4.0348,1
719462,2.2682,1
719476,3.3261,1
719481,1.9712,1
719484,3.798,1
719487,1.0,1
719497,2.7058,1
719509,1.9806,1
719533,1.0,1
719536,4.7884,1
719544,2.095,1
719556,1.0,1
719558,1.9255,1
719572,2.7796,2
719584,1.8898,1
719604,1.9488,1
719608,1.9212,1
719641,1.0,1
719647,1.9984,1
719654,1.6303,1
719655,6.0653,1
719664,3.1193,1
719665,2.0135,2
719675,3.1264,1
719688,1.0,1
719707,8.2618,2
719714,1.0,1
719739,2.975,1
719774,1.0,1
719789,2.0667,1
719795,2.9497,1
719805,1.0,1
719808,1.9572,1
719817,3.4616,1
719818,6.222,1
719828,1.0,1
719837,1.5028,1
719839,2.3873,1
719856,3.3808,1
719860,3.0559,1
719862,2.4569,1
719870,2.0104,1
719871,1.0,1
719874,4.869,1
719876,1.974,1
719879,2.0108,1
719895,2.1743,1
719908,3.3065,1
719926,3.0578,1
719930,1.93,1
719934,2.6009,1
719957,1.9309,1
719982,1.0,1
719995,3.6089,1
720014,2.1156,1
720027,1.0,1
720029,3.043,1
720050,1.0,1
720052,2.8889,1
720057,3.8517,1
720059,2.1384,1
720078,2.0683,1
720096,1.0,1
720122,1.0,1
720123,1.908,1
720149,1.0,1
720150,1.0,1
720157,1.0,1
720158,3.3468,1
720162,3.3716,1
720168,1.0,1
720174,6.2594,1
720181,5.2442,1
720191,1.0,1
720194,1.8747,1
720201,2.9912,1
720212,4.0358,1
720216,1.0,1
720222,2.9423,1
720234,2.9085,1
720235,3.0508,1
720237,1.0,1
720252,3.4298,1
720260,3.2069,1
720275,2.0181,1
720307,1.0,1
720312,2.3129,2
720330,3.1122,1
720346,2.0145,1
720349,1.9055,1
720360,7.0263,1
720365,2.9571,1
720375,1.0,1
720379,2.0121,1
720390,4.4825,1
720401,4.6126,1
720416,3.9169,1
720463,2.201,1
720477,1.9591,1
720480,2.1189,1
720491,1.0,1
720499,2.0,1
720504,4.529,1
720519,2.1075,1
720536,2.8671,1
720539,2.0037,1
720546,2.6797,1
720573,1.0,1
720578,1.9809,1
720582,1.9206,1
720607,3.849,1
720609,1.0,1
720621,1.0,1
720652,1.7344,1
720655,2.3031,1
720656,1.0,1
720659,2.8407,1
720665,1.0,1
720668,3.0056,1
720675,5.0411,1
720707,2.4243,2
720711,2.0387,1
720719,3.8239,1
720726,1.9361,2
720727,3.1462,1
720755,3.2213,1
720770,5.3669,1
720778,1.0,1
720780,1.0,1
720792,1.9182,1
720795,2.1108,1
720807,1.0,1
720813,3.8472,1
720816,1.9009,1
720817,6.2634,1
720823,1.0,1
720824,2.039,1
720838,1.0,1
720845,5.8792,2
720849,1.0,1
720855,1.0,1
720881,4.5004,1
720901,1.0,1
720907,1.3376,1
720922,3.5612,1
720926,6.0136,1
720932,1.9801,1
720951,6.5018,1
720955,1.0,2
720979,1.9397,1
720987,2.0162,1
720995,3.8815,1
721002,3.6499,3
721021,3.1418,1
721035,7.07,1
721047,1.0,1
721048,1.9554,2
721074,2.9734,1
721078,1.0,2
721080,1.0,1
721087,3.716,1
721089,1.0,1
721098,1.3299,1
721099,1.0,1
721106,1.0,1
721126,3.1851,1
721139,1.0,1
721158,8.4099,1
721209,2.226,1
721223,4.231,1
721240,3.2956,1
721242,4.3178,1
721263,2.1149,1
721292,4.3627,1
721296,3.5245,1
721299,2.873,1
721302,1.1246,1
721320,2.0874,1
721323,1.0,1
721357,4.9938,2
721360,2.0107,1
721364,4.1429,1
721367,2.0761,1
721369,1.0,1
721381,2.9259,1
721395,5.2796,1
721400,1.0,1
721403,1.9684,1
721408,5.154,1
721418,3.4151,1
721427,2.6013,1
721437,1.0,1
721451,1.9603,1
721452,1.9329,1
721454,1.9514,1
721456,1.722,1
721477,1.5028,2
721483,1.0,1
721492,3.0478,1
721505,4.0896,1
721511,1.9169,1
721527,1.0,1
721544,2.0671,1
721573,1.0,1
721596,2.0095,1
721599,3.0523,1
721610,1.0,1
721644,2.1489,1
721664,1.0,1
721670,1.0,1
721686,1.926,1
721690,5.5528,1
721700,2.6532,1
721724,1.9288,1
721731,1.0,1
721744,3.0439,1
721746,1.0,1
721758,6.3476,1
721789,2.0249,1
721806,2.3303,1
721807,3.3575,1
721812,2.5302,1
721821,1.0,1
721840,2.131,1
721841,1.0,1
721871,4.695,1
721899,3.6504,1
721900,5.2495,1
721912,2.9998,1
721916,1.0,1
721923,2.0498,1
721928,3.9862,1
721941,3.1534,1
721946,1.2694,1
721949,3.9995,1
721967,1.9128,1
721990,7.2164,1
722005,1.9582,1
722053,1.0,1
722057,3.3453,1
722058,3.2275,1
722066,2.5498,1
722081,1.9443,1
722092,1.0,1
722096,3.1939,1
722107,4.5591,1
722108,1.7046,1
722111,1.9628,1
722118,2.075,2
722125,4.5974,1
722132,1.5847,1
722142,1.0,1
722144,3.2348,1
722148,1.0,1
722153,2.8537,1
722171,3.9081,1
722174,1.9848,1
722196,1.962,1
722204,4.0651,1
722222,1.0,1
722227,2.4509,1
722254,3.0178,1
722268,2.9174,1
722275,4.7529,1
722280,4.7328,1
722281,1.6269,1
722291,2.4674,1
722314,3.2894,1
722353,2.0201,1
722364,1.0,2
722365,1.0,1
722371,1.0,1
722387,2.536,1
722394,3.4217,1
722400,3.8482,1
722402,1.0,1
722411,1.0,1
722422,1.9427,1
722433,2.9234,1
722434,4.4073,1
722456,1.0,1
722458,1.0,1
722464,5.5245,1
722468,1.0,1
722470,1.0,1
722485,4.8259,1
722492,6.2885,1
722525,1.996,1
722540,1.9729,1
722557,1.9371,1
722561,9.4875,1
722572,3.2352,1
722580,2.8454,1
722588,1.0,1
722596,1.0,1
722601,4.8935,1
722613,2.0604,1
722614,1.0,1
722616,2.7342,1
722622,1.997,1
722630,4.5626,1
722635,2.2042,1
722695,1.0,1
722697,3.9966,1
722698,2.9614,1
722714,7.1285,1
722721,1.0,1
722738,1.0,1
722756,1.9728,1
722763,3.1385,1
722766,1.9496,1
722769,1.0,1
722770,1.3161,1
