user_id,user_score,user_freq
309757,3.3369,1
309775,2.8034,1
309793,3.3595,1
309808,6.3281,1
309820,4.8769,1
309855,5.9937,1
309859,18.9367,3
309870,1.9165,1
309875,3.2199,1
309914,2.0114,1
309918,16.8652,1
309921,10.347,1
309925,3.6004,1
309930,7.5206,1
309941,6.5228,1
309942,18.0782,1
309945,4.3901,2
309956,7.078,1
309959,5.4292,1
309970,4.1067,2
309991,1.7709,1
309993,1.8231,1
310002,1.9987,1
310033,6.7419,1
310040,9.5418,2
310052,3.3963,1
310066,3.2858,1
310079,6.0253,1
310092,2.7509,2
310101,6.3401,1
310124,1.7375,1
310130,2.7284,1
310133,5.8065,1
310142,2.3076,1
310147,1.9191,1
310188,1.9868,1
310189,2.958,1
310200,1.8604,1
310208,3.3135,1
310212,2.1612,1
310231,3.8625,1
310237,10.4427,1
310261,5.6056,1
310272,5.2528,1
310286,2.0658,1
310287,6.0257,1
310293,4.4073,1
310304,2.7509,1
310319,8.3901,1
310326,2.8031,2
310360,2.7647,1
310377,7.7601,1
310382,10.5822,1
310388,13.2958,1
310398,15.6879,1
310411,38.5877,1
310427,10.6141,1
310430,8.261,1
310435,2.9972,1
310438,10.3356,1
310463,6.3525,1
310484,7.5707,1
310492,8.0743,1
310494,40.6334,2
310515,3.7877,1
310520,4.3453,1
310529,7.8943,1
310538,6.7075,1
310542,2.4327,1
310553,4.2294,1
310555,3.4131,1
310559,2.043,1
310561,2.6076,1
310564,4.0665,1
310606,2.7784,1
310607,7.8241,1
310630,7.2013,1
310640,4.787,1
310657,6.1057,2
310663,8.7586,1
310672,3.3977,1
310673,3.7147,1
310675,7.1505,1
310685,3.9083,1
310694,6.4065,1
310697,4.3821,1
310706,2.4663,1
310709,4.3877,1
310714,1.6587,1
310732,4.0172,2
310738,4.0861,1
310746,1.7029,1
310749,8.9296,1
310750,3.3735,1
310783,3.596,1
310810,4.2303,1
310813,5.3389,1
310854,14.7343,1
310860,11.746,1
310862,3.3398,1
310873,1.4894,1
310874,5.2684,1
310884,2.0071,1
310895,4.2155,1
310915,61.6109,1
310917,7.598,1
310925,5.2904,1
310931,30.1814,1
310938,32.9199,1
310958,3.4368,1
310959,2.8204,1
310960,1.8484,1
310966,5.5074,1
310968,13.0427,1
310971,2.7321,1
310981,3.7534,1
310983,4.4737,1
310994,2.6452,2
310996,5.5747,1
310998,10.9766,2
311000,6.1032,1
311013,2.7897,1
311022,5.0752,1
311024,7.9301,1
311046,5.4507,1
311055,3.1868,1
311062,1.9807,1
311063,4.2709,1
311066,2.8627,1
311070,7.4592,3
311073,3.0121,1
311078,2.7646,1
311080,3.0354,2
311089,8.4312,1
311092,17.0917,1
311099,4.051,1
311101,25.1817,1
311108,5.5061,1
311109,3.9101,1
311123,9.1543,1
311157,10.6917,1
311171,1.4763,1
311172,9.7381,2
311183,1.9112,1
311189,2.3437,1
311202,3.5536,1
311205,1.5043,1
311211,6.8335,2
311217,1.7145,1
311226,3.1327,1
311229,3.4683,1
311234,5.3594,1
311238,3.1283,1
311244,2.7509,1
311246,1.5351,1
311247,13.4852,2
311258,20.7783,1
311262,1.6364,1
311268,3.6881,1
311275,5.2288,1
311280,8.0718,1
311286,19.1836,1
311300,21.1627,1
311309,11.9089,1
311314,2.3323,1
311321,2.464,1
311332,6.0557,1
311333,7.7524,1
311352,7.5435,1
311364,1.7581,1
311375,2.3542,1
311383,11.3758,1
311384,8.4216,1
311391,4.963,1
311402,1.7293,1
311404,3.7025,1
311416,10.359,1
311419,8.2326,5
311428,2.6206,1
311433,6.1798,1
311462,2.4736,1
311466,1.7747,1
311481,24.9384,1
311497,2.8788,1
311502,32.9047,1
311517,9.6965,1
311524,8.6489,1
311530,18.3313,1
311550,5.6653,1
311553,2.0078,1
311556,1.5988,1
311560,1.9451,1
311562,4.3319,1
311563,5.4769,1
311583,2.3918,1
311621,36.7199,1
311635,3.3689,1
311662,3.9622,1
311667,1.7687,1
311671,4.3992,1
311674,3.9682,1
311682,10.0225,1
311683,7.6865,1
311694,2.6233,1
311695,4.3801,1
311705,4.9173,1
311710,12.4818,1
311765,4.067,1
311769,6.2882,1
311781,7.2909,1
311791,5.7705,1
311806,15.0588,1
311807,5.3791,1
311809,1.9112,1
311817,2.0552,1
311820,8.5591,1
311842,3.7248,1
311844,1.4261,1
311869,22.7055,1
311874,16.2334,1
311883,2.701,1
311889,14.0378,1
311902,1.708,1
311906,3.3691,1
311910,3.9546,1
311914,4.3065,1
311923,6.4645,1
311930,8.1992,1
311935,3.41,1
311937,1.733,1
311963,2.8331,1
311967,1.7831,1
311972,8.9623,1
311980,6.5495,1
311982,2.6763,1
311984,6.0433,1
311985,6.5982,1
311986,7.3803,1
312009,2.7016,1
312019,2.7371,1
312030,1.9613,1
312043,2.5475,1
312049,6.1988,1
312056,3.297,1
312065,3.8798,1
312071,7.4256,1
312079,13.2889,1
312086,2.6423,1
312095,7.3364,1
312096,5.5267,1
312100,5.3589,1
312107,1.5279,1
312111,9.664,1
312112,2.2848,1
312116,4.9601,1
312130,9.7678,2
312132,1.8674,1
312146,5.1811,1
312153,4.1023,1
312168,10.941,1
312177,4.8017,1
312186,2.9229,1
312188,1.9021,1
312190,4.8299,1
312217,12.5341,1
312221,1.8565,1
312231,6.8343,1
312234,1.6263,1
312243,2.3906,1
312246,3.1819,1
312269,8.6505,1
312271,8.4004,1
312278,6.2078,1
312283,3.9188,2
312284,8.0922,1
312310,5.8314,1
312318,9.7126,1
312331,6.9713,1
312340,150.435,1
312343,4.6303,1
312354,7.6893,1
312365,1.8011,1
312379,1.6559,1
312387,2.4966,1
312393,1.8554,1
312422,3.0384,1
312430,4.9999,1
312444,4.2494,1
312481,22.0217,1
312491,23.3725,1
312555,4.1588,1
312557,1.801,1
312558,4.5046,1
312563,2.9735,1
312576,5.6474,1
312577,4.9115,1
312580,2.7512,1
312584,3.4084,1
312595,3.2032,1
312601,3.5485,1
312604,1.6321,1
312621,29.2425,1
312622,3.6005,1
312627,3.2426,1
312642,8.2934,1
312663,17.7131,1
312667,7.1614,1
312679,24.5903,1
312705,4.4468,1
312714,6.4262,1
312727,8.243,1
312736,2.3687,1
312752,8.2615,1
312766,8.2542,2
312769,3.9066,1
312795,2.9678,1
312807,4.5487,1
312828,2.9466,3
312833,2.4257,1
312842,11.596,1
312844,1.9616,1
312857,2.4412,1
312861,2.1968,1
312891,1.6093,1
312892,2.3762,1
312893,2.7999,1
312902,8.1799,2
312916,2.545,1
312918,18.0047,1
312931,2.0486,1
312947,3.8681,1
312948,5.4889,1
312962,4.6301,1
312970,14.3459,1
312983,10.0159,1
312990,2.0318,1
312993,10.4165,2
312995,5.293,1
313003,4.5667,1
313008,2.3997,1
313015,2.4749,1
313028,1.6209,1
313044,4.9947,1
313066,8.152,1
313120,1.809,1
313146,2.3883,1
313150,2.5137,2
313155,12.6723,2
313175,8.4791,1
313176,3.5271,1
313189,3.3134,1
313215,1.7234,1
313218,10.6395,1
313219,2.8854,1
313229,1.736,1
313242,9.0365,1
313253,12.7268,1
313254,6.9941,1
313262,4.4777,1
313267,2.0597,1
313294,1.51,1
313301,3.5709,1
313322,8.5658,1
313340,3.3803,1
313366,2.0025,1
313386,2.8246,1
313390,4.4035,1
313417,2.1246,1
313428,3.0735,1
313429,2.2114,1
313437,3.5674,1
313444,17.0055,1
313452,2.3781,1
313467,2.2217,1
313473,14.0919,1
313505,11.0848,1
313521,1.8893,1
313527,3.3925,1
313536,1.6249,1
313547,9.5687,1
313558,1.6589,1
313559,6.9267,1
313560,9.0096,1
313565,3.9513,1
313569,17.6839,1
313573,4.2396,1
313582,5.4418,1
313610,3.8851,1
313620,1.5053,1
313637,9.7407,1
313639,3.5838,1
313641,5.7456,1
313642,2.713,1
313643,8.8491,2
313646,1.8954,2
313652,2.4314,1
313666,2.2996,1
313667,2.7061,1
313677,3.9235,1
313702,7.5657,1
313712,11.0176,1
313718,5.3322,1
313731,5.3392,2
313745,3.2881,2
313748,17.5279,1
313751,10.0814,1
313757,62.5236,2
313795,9.2762,1
313798,9.4864,1
313799,32.486,1
313815,3.1974,1
313823,1.5867,1
313832,2.1363,1
313836,14.3254,1
313853,1.6777,1
313854,5.7177,1
313857,2.7456,1
313861,6.7312,1
313866,8.7555,2
313875,3.6946,2
313877,2.9326,1
313878,2.6351,1
313890,5.3932,1
313891,3.045,1
313895,3.9862,1
313921,5.3586,1
313923,13.6267,1
313931,15.7242,1
313934,1.44,1
313941,4.287,1
313945,6.6928,1
313948,1.8749,1
313950,3.2871,1
313952,6.414,1
313958,8.4256,1
313980,2.9488,1
313982,1.7858,1
313985,2.0213,1
313992,10.9396,1
313993,3.9692,1
313994,5.1924,1
314001,7.9511,1
314003,7.064,1
314006,4.513,2
314020,3.2944,1
314021,6.8163,1
314059,4.7488,1
314082,2.2414,1
314084,6.3951,1
314096,235.716,1
314113,2.0881,1
314114,2.5634,1
314124,4.3061,1
314128,5.8489,1
314146,5.6909,1
314148,3.1929,1
314162,14.6458,1
314163,10.2413,1
314168,1.741,1
314180,9.4798,1
314220,128.41,1
314223,14.0989,1
314229,57.7346,1
314239,3.8204,1
314243,1.738,1
314247,12.7912,2
314250,1.8249,1
314251,4.6315,1
314277,5.8954,1
314283,1.9504,1
314305,3.9715,1
314317,7.1031,1
314354,1.9353,1
314356,2.7749,1
314358,3.1311,1
314386,1.9503,1
314387,12.1752,1
314398,1.6114,1
314405,15.014,1
314407,1.8249,1
314408,1.9603,1
314421,11.9412,1
314427,7.3794,1
314440,3.2791,1
314456,7.3941,1
314461,1.7566,1
314476,3.9853,1
314481,1.801,1
314507,3.2654,1
314520,3.2799,1
314524,10.6304,1
314533,2.1905,1
314547,13.5392,1
314550,7.3545,1
314555,5.3856,1
314572,2.4047,1
314600,1.5962,1
314606,44.9645,3
314607,1.5326,1
314610,5.1142,1
314651,1.9079,1
314653,46.064,1
314660,3.3496,1
314675,5.0234,1
314676,3.3293,1
314677,19.8629,1
314691,9.3481,1
314692,4.3192,1
314696,4.8628,1
314699,10.9346,2
314705,9.1908,1
314709,2.7393,2
314725,13.9971,1
314731,12.8079,1
314737,3.5026,1
314743,14.5479,1
314756,2.8542,1
314758,1.6502,1
314762,1.8565,1
314774,3.6218,1
314798,5.2046,1
314800,2.8446,1
314807,5.3361,1
314812,1.8273,1
314844,1.486,1
314851,14.1414,1
314864,7.9832,1
314896,3.5115,1
314905,3.3233,1
314916,3.8573,1
314927,3.1934,1
314942,14.0899,1
314945,5.6314,1
314955,19.3416,1
314957,4.1242,1
314958,1.9113,1
314962,3.7809,1
314986,3.6848,1
314987,21.3736,1
314995,3.4953,1
315011,4.3003,1
315026,3.4485,1
315029,3.0881,2
315039,11.2855,1
315043,2.3432,1
315044,1.7382,1
315051,2.2039,1
315057,2.9879,1
315075,4.4063,1
315082,1.4835,1
315092,1.6691,1
315097,4.2068,1
315103,4.8244,1
315104,3.4937,1
315117,3.3368,1
315119,3.2932,1
315125,7.3124,1
315139,4.0778,1
315141,3.27,1
315142,1.4391,1
315147,2.9578,1
315151,4.6233,1
315155,2.4947,1
315171,2.7326,1
315174,6.7288,1
315175,10.3415,1
315181,5.7652,1
315243,5.3743,1
315245,2.6399,1
315269,4.8272,1
315272,3.1649,1
315279,2.5147,1
315282,2.8894,1
315303,6.4066,1
315304,6.8503,1
315319,4.518,1
315324,5.7195,1
315329,8.9473,1
315347,6.487,1
315359,6.2901,1
315362,1.6035,1
315367,8.8391,1
315378,6.2206,1
315386,2.0704,1
315388,2.8163,1
315409,2.5763,1
315419,2.0171,1
315422,2.1715,1
315425,4.5507,1
315452,7.5263,2
315474,8.6269,1
315481,4.3581,1
315517,11.9935,1
315519,2.5987,1
315523,11.9533,1
315528,3.4671,1
315538,4.1271,1
315539,7.8155,1
315541,4.2207,1
315547,1.4976,1
315562,7.3175,1
315567,24.9916,1
315579,4.8896,1
315589,8.3837,2
315597,2.0443,1
315610,4.2512,2
315614,1.9526,1
315619,3.4037,1
315635,1.7179,1
315639,3.8026,1
315659,1.9143,1
315664,3.0201,1
315666,5.7134,1
315672,1.8292,1
315702,8.9152,1
315704,10.1404,1
315724,3.4128,1
315729,2.7718,1
315746,5.976,1
315754,3.8705,1
315821,6.0411,1
315856,3.2944,1
315874,4.765,1
315876,30.1522,1
315890,1.8219,1
315901,3.1736,1
315912,4.393,1
315918,2.6454,1
315921,6.0582,1
315927,2.3782,1
315930,5.4778,1
315936,1.419,1
315937,4.5307,1
315948,3.6188,1
315950,3.1505,1
315971,2.6352,1
315979,2.2926,1
316008,4.3973,1
316048,1.5134,1
316075,6.31,2
316082,1.924,1
316094,1.1975,1
316103,6.4339,1
316105,3.087,1
316107,1.7367,1
316124,3.7612,1
316133,11.2223,1
316155,2.9767,1
316156,11.4718,1
316161,10.5935,1
316162,2.0441,1
316166,1.6413,1
316168,3.9691,1
316171,3.7236,1
316174,2.2539,1
316178,3.6401,1
316196,3.9387,1
316198,1.4309,1
316224,4.5564,1
316227,2.3164,2
316238,5.4179,1
316246,2.0775,1
316252,2.5343,1
316270,2.0038,1
316275,3.5241,1
316286,6.4064,1
316290,4.9605,1
316293,2.6232,1
316312,1.3516,1
316335,3.0175,1
316337,2.4184,1
316342,2.6369,1
316350,14.6189,1
316352,4.2123,1
316371,6.8187,1
316387,3.4648,1
316388,2.0872,1
316404,1.1898,1
316405,2.5998,1
316414,2.0092,1
316451,4.1641,1
316460,5.2933,1
316477,7.7986,1
316478,4.2198,1
316487,2.6077,1
316497,1.5152,1
316498,3.9161,1
316506,1.7296,1
316508,2.0736,1
316510,4.9841,2
316516,4.4985,1
316529,4.6707,1
316533,5.2774,1
316555,6.0539,1
316577,7.4583,1
316582,4.4392,1
316596,2.7489,1
316633,5.7767,1
316637,9.3979,1
316641,4.7651,1
316666,5.0467,1
316668,5.3958,1
316670,3.0037,1
316672,7.4322,1
316692,1.7529,2
316729,3.5359,1
316738,22.4529,1
316746,3.5729,1
316751,3.7931,1
316774,4.4049,1
316781,8.9062,1
316796,23.0366,1
316810,7.8007,1
316823,26.1964,1
316827,1.8406,1
316839,2.6213,1
316843,2.1231,1
316852,2.9422,1
316854,7.1878,1
316860,5.0083,2
316861,4.4525,1
316862,5.5125,1
316873,4.0991,1
316885,6.4841,1
316893,3.5204,1
316917,4.9227,1
316924,4.1674,1
316925,1.6759,1
316931,3.003,1
316936,3.2839,1
316942,6.0161,1
316960,10.6486,1
316968,2.7208,1
316969,2.2952,1
316988,3.6582,1
316989,3.0965,2
317007,1.7248,1
317036,1.9058,1
317039,2.8634,1
317051,4.1789,1
317054,2.9143,1
317060,19.6469,1
317064,3.4969,1
317074,10.3888,1
317110,5.1177,1
317123,10.8678,1
317139,5.0841,1
317140,11.1485,2
317151,2.533,1
317166,1.5231,1
317181,4.9064,1
317184,2.6328,1
317189,4.5154,1
317202,4.9512,1
317205,1.4606,1
317212,3.0011,1
317222,1.5105,1
317244,6.1228,1
317255,1.0764,1
317260,1.7225,1
317267,3.9094,1
317285,4.1114,1
317338,15.7359,1
317357,2.6961,1
317364,3.1863,1
317367,2.7388,1
317371,4.4087,1
317372,1.7731,1
317379,10.713,1
317384,4.8194,1
317402,4.0571,1
317409,5.3593,1
317422,2.5062,1
317436,8.4057,1
317452,2.7493,1
317489,7.1132,1
317494,4.4128,1
317501,4.4036,1
317517,6.3913,1
317531,1.9949,1
317532,1.9734,1
317543,2.6886,1
317544,2.687,1
317549,4.9143,1
317557,2.9138,1
317569,4.9161,1
317587,2.8089,1
317588,1.8431,1
317592,1.906,1
317600,1.7054,1
317608,1.7198,1
317620,4.1582,1
317622,5.6131,1
317653,5.9364,1
317663,5.0249,1
317672,10.5077,1
317700,2.091,1
317715,11.6077,1
317716,2.7564,1
317740,4.5558,1
317747,4.601,1
317762,2.8784,1
317764,14.7003,1
317768,4.097,1
317780,2.4401,1
317790,2.6375,1
317791,1.8816,1
317798,8.5368,2
317848,4.2907,1
317868,6.3494,1
317878,2.3945,1
317888,7.2465,2
317917,11.6174,1
317923,3.9372,1
317926,16.4401,1
317936,8.1436,1
317965,16.0875,1
317967,13.3237,1
317984,3.7073,1
317985,9.8818,1
318003,4.8086,1
318011,8.3255,1
318015,4.0644,2
318018,5.7314,1
318033,2.79,1
318047,19.5727,1
318054,10.8357,1
318064,8.1179,1
318089,4.4657,1
318106,4.7454,1
318107,10.9217,1
318118,2.9305,1
318122,17.9656,1
318132,8.4058,1
318134,4.9964,1
318170,4.4149,1
318180,9.1798,1
318187,13.0923,1
318188,3.9928,1
318193,12.484,1
318196,4.3199,1
318208,5.6124,2
318249,5.5045,2
318256,7.1027,1
318287,5.7302,1
318290,4.7498,2
318294,2.3264,1
318299,5.5922,1
318300,3.3444,1
318328,8.7924,2
318333,12.8631,1
318344,6.8412,1
318355,3.1199,1
318361,1.6166,1
318380,14.3039,1
318383,1.7674,1
318384,2.8795,1
318400,1.6124,1
318416,4.6265,1
318421,5.1062,1
318430,1.7761,1
318436,1.7803,1
318439,11.3617,1
318456,1.5923,1
318464,1.7483,1
318465,4.0698,1
318466,6.6945,1
318473,1.8115,1
318476,1.6676,1
318496,2.8376,1
318504,1.6338,1
318511,3.5785,1
318521,2.8647,1
318531,22.7347,1
318534,6.5387,1
318542,10.072,1
318580,3.6186,1
318584,3.6312,1
318594,5.1416,2
318613,10.3549,1
318615,6.7572,2
318622,9.1281,2
318625,1.6928,1
318630,8.3928,1
318633,4.8733,1
318643,3.8057,1
318672,2.8434,1
318675,2.5058,1
318687,1.5763,1
318696,8.0213,1
318704,23.9837,1
318713,3.5219,1
318720,1.7367,1
318726,15.0153,2
318730,6.9019,1
318768,5.0571,1
318771,11.6538,1
318794,2.8264,1
318801,6.0306,1
318802,3.4687,1
318810,4.9471,1
318828,4.2909,1
318840,2.8601,1
318850,7.0799,1
318855,3.6662,1
318878,1.346,1
318903,3.6306,1
318904,3.0708,1
318911,3.0662,1
318919,13.7134,1
318944,5.5933,1
318950,4.9024,2
318961,3.9291,1
318964,18.3244,1
318968,3.6587,1
318972,19.5516,1
318980,4.881,1
319000,3.7438,1
319024,2.3578,1
319039,5.8626,1
319048,8.4057,1
319062,12.8182,1
319067,3.3835,1
319073,7.2371,1
319077,3.6891,1
319096,4.8195,1
319121,2.3793,1
319123,2.279,1
319138,4.7809,1
319145,5.667,1
319146,8.098,1
319155,15.5127,1
319184,2.3114,1
319186,3.8217,1
319188,1.7226,1
319189,2.0557,2
319212,7.5902,1
319230,2.5185,1
319253,4.2212,1
319259,12.747,1
319261,1.8475,1
319264,1.4683,1
319291,12.2817,1
319293,6.332,1
319300,2.6596,1
319306,3.5079,1
319332,8.0331,1
319340,5.394,1
319346,12.8128,1
319372,4.843,1
319379,4.1597,1
319392,3.1232,1
319405,2.5388,1
319413,4.7505,1
319417,1.542,1
319429,5.3276,1
319430,9.6882,1
319454,2.6824,1
319475,3.1627,1
319494,8.0189,1
319500,8.8937,1
319507,2.6779,1
319512,3.1564,1
319532,2.9078,1
319534,4.276,1
319537,2.5288,1
319543,6.5527,1
319556,1.8852,1
319582,6.0888,1
319584,3.7666,1
319585,1.588,2
319592,3.2816,1
319595,4.1983,1
319611,2.2923,1
319613,1.7366,1
319626,3.7646,1
319650,10.5722,1
319663,4.6431,1
319669,6.4359,1
319684,2.5699,1
319689,5.7625,1
319695,17.3456,1
319713,2.0051,1
319734,2.7624,1
319737,2.9942,1
319767,4.9049,1
319774,7.5102,1
319775,6.0402,1
319796,29.37,2
319800,5.6019,1
319835,6.6668,1
319847,4.9886,1
319858,1.7122,1
319860,3.0035,1
319867,3.1009,1
319870,2.471,1
319874,1.7226,1
319886,5.7126,1
319929,2.6296,1
319954,3.696,1
319962,2.1083,1
319971,7.2541,1
319973,11.764,1
319986,8.986,1
319988,1.6016,2
319992,2.7511,1
319998,3.4377,1
320032,4.1393,1
320038,6.8817,1
320039,1.9221,1
320044,1.9883,1
320071,3.7935,1
320079,5.6926,1
320080,2.2811,1
320082,4.3412,1
320093,3.5016,1
320105,4.3591,1
320116,3.5201,1
320129,5.423,1
320133,18.4118,2
320146,7.3911,1
320167,4.7049,1
320171,2.4729,1
320176,2.2038,1
320181,13.9164,1
320195,2.8228,1
320196,3.732,1
320197,1.739,2
320233,2.854,1
320234,5.9589,1
320246,10.9041,1
320256,11.1022,1
320279,1.4603,1
320282,3.8557,1
320283,7.7615,1
320292,3.2923,1
320323,2.6137,1
320347,14.2202,1
320348,1.8328,1
320351,3.9251,1
320356,4.9104,1
320367,1.925,1
320396,7.5405,1
320418,1.6288,1
320424,4.6729,1
320441,3.564,1
320448,3.5719,1
320450,3.1737,1
320462,10.6031,1
320466,9.9522,1
320469,3.1271,1
320477,2.584,1
320501,1.6524,1
320519,2.6421,1
320522,5.5159,1
320530,2.6138,1
320535,1.8152,1
320536,2.5977,1
320541,10.6049,2
320544,1.7724,1
320545,1.9503,1
320546,2.8845,1
320560,80.6217,1
320561,3.4738,1
320569,5.6957,1
320577,6.0645,1
320582,2.7141,1
320590,4.8917,1
320601,1.6074,1
320607,3.9159,2
320617,1.6981,1
320625,8.4784,1
320636,5.2012,1
320657,1.3946,1
320663,4.1365,1
320664,5.0583,1
320667,1.6552,1
320679,4.3447,1
320712,2.2479,1
320716,8.6373,1
320735,1.5858,1
320736,6.5376,2
320739,5.5366,1
320764,1.9186,1
320766,9.1949,2
320770,1.5894,1
320771,3.6237,1
320788,2.1757,1
320794,3.8611,1
320811,9.4305,1
320812,2.7955,1
320814,2.3926,2
320836,7.0189,1
320838,2.3448,1
320850,2.7659,2
320857,3.5607,1
320858,6.0639,1
320872,2.3705,1
320889,6.071,1
320898,2.783,1
320903,3.879,1
320938,17.564,1
320983,4.4775,1
320984,1.6283,1
320997,36.3027,1
321014,8.366,1
321054,3.2463,1
321074,2.4683,1
321086,2.6825,1
321104,3.3424,1
321106,2.508,1
321109,9.9959,1
321112,4.9276,1
321162,2.3812,1
321174,8.6756,1
321189,7.9385,2
321202,6.7228,2
321203,1.6904,1
321209,12.1121,1
321223,5.0724,1
321234,7.9268,1
321235,9.1114,1
321243,5.1172,1
321253,1.7812,1
321254,2.9123,1
321263,1.7806,1
321292,3.6946,1
321299,12.6501,1
321308,2.1963,1
321316,1.812,1
321328,6.1858,1
321330,8.2569,1
321345,4.6006,1
321356,3.0872,1
321365,4.4605,1
321371,2.5074,1
321372,2.0816,1
321374,3.5975,1
321381,4.4432,1
321383,9.199,1
321385,4.9971,1
321386,8.8745,1
321400,4.4861,1
321408,7.1635,1
321422,2.6305,1
321430,11.8384,1
321446,10.1173,1
321456,2.7891,1
321467,1.9832,1
321474,5.2511,1
321513,5.8742,1
321515,1.7107,1
321527,4.4631,1
321529,1.6697,1
321535,1.7446,1
321537,2.9215,1
321562,8.6197,1
321595,13.2817,1
321612,1.7757,2
321619,7.2137,1
321623,4.4669,1
321625,7.144,1
321627,2.4051,1
321636,10.0655,1
321683,1.7024,1
321701,5.5644,1
321707,3.7555,1
321709,6.5246,1
321724,15.3746,1
321727,3.0584,1
321736,24.3158,1
321757,8.5547,1
321762,3.7069,1
321782,20.1648,1
321792,2.2954,1
321796,2.0637,1
321799,9.1908,1
321806,4.9555,1
321809,1.8402,1
321823,2.3281,1
321827,4.812,1
321838,2.7559,1
321840,1.9037,1
321878,3.4764,1
321887,2.2841,1
321914,7.3838,1
321925,13.815,1
321927,1.9141,1
321939,1.5918,1
321954,2.5649,1
321956,10.1293,1
321961,5.9206,1
321971,2.8334,1
321972,4.0295,1
321980,3.1935,1
322003,3.7429,1
322004,6.0379,2
322006,4.973,1
322009,7.7888,1
322023,9.9434,1
322024,2.6463,1
322031,8.4279,2
322055,9.1426,1
322062,2.1093,1
322080,5.5379,1
322099,26.1588,3
322104,12.0524,1
322118,2.7654,1
322152,1.5199,1
322156,10.4861,1
322161,2.8091,1
322166,12.7376,1
322188,9.1373,1
322206,6.9421,1
322209,2.6637,1
322219,9.8794,1
322245,3.5183,1
322268,7.2356,1
322273,5.0422,1
322277,5.9806,1
322286,2.6225,1
322295,5.3713,1
322297,4.2116,1
322299,4.5118,1
322309,10.1837,1
322336,2.8272,1
322352,4.464,1
322354,3.6408,1
322356,12.1926,1
322360,2.891,1
322363,5.338,1
322374,2.3435,1
322376,3.0809,1
322378,2.6198,1
322396,1.7594,1
322398,1.9337,1
322399,5.204,1
322422,2.4392,1
322431,1.6595,1
322447,1.9005,1
322453,3.3263,1
322463,8.707,1
322464,4.3543,1
322480,2.1712,1
322497,7.144,1
322514,2.2215,2
322517,3.7402,1
322532,2.8163,1
322578,3.3756,1
322579,1.9361,1
322582,4.1151,1
322600,13.6831,1
322607,6.6769,1
322610,2.2095,1
322640,1.8936,1
322649,7.5582,1
322664,4.0932,1
322697,3.15,1
322729,1.8886,1
322746,6.5291,1
322768,4.7424,1
322769,3.6991,1
322770,8.0838,1
322777,1.1551,1
322780,3.2647,2
322788,2.9711,1
322792,2.1389,1
322793,3.3636,1
322794,4.2022,1
322804,6.1522,1
322811,3.5342,1
322841,3.6219,1
322848,1.419,1
322850,1.0445,1
322852,3.5869,1
322863,2.794,1
322870,12.531,1
322888,1.3886,1
322922,145.205,1
322929,5.0567,1
322930,1.5708,1
322955,5.0787,2
322957,6.3783,1
322959,1.9215,2
322962,5.9981,2
322972,3.7288,1
322975,9.173,1
322984,11.3604,1
322993,2.7012,1
322994,2.5506,1
323007,2.8797,1
323011,5.704,1
323018,2.3222,1
323022,2.6243,1
323059,3.4975,1
323063,2.9224,1
323069,7.6707,1
323122,14.0923,1
323137,1.8803,1
323151,1.6206,1
323178,8.1402,1
323212,1.8611,1
323225,9.0294,2
323245,3.7635,1
323264,1.991,1
323269,3.3474,1
323272,5.175,1
323285,2.5435,1
323298,23.2795,1
323315,5.3015,1
323337,3.9289,1
323344,2.2815,1
323346,5.0691,1
323348,4.3664,1
323362,3.0589,1
323403,8.2723,1
323413,11.442,1
323426,1.507,1
323444,1.9096,1
323451,4.4411,1
323458,3.0252,1
323463,2.4014,1
323467,1.8494,1
323471,1.8712,1
323482,5.0126,1
323503,4.8901,1
323547,1.9581,1
323581,1.7633,1
323583,2.8009,1
323587,1.8464,1
323589,5.0972,1
323595,2.8618,1
323604,2.1683,1
323613,11.5783,1
323638,3.8934,1
323648,2.0742,1
323676,2.0534,1
323679,3.5462,1
323683,6.6092,2
323699,4.8864,1
323725,8.7337,1
323729,3.6243,2
323742,8.9323,1
323770,5.6261,1
323774,2.2632,1
323790,1.6716,1
323814,3.6887,1
323825,3.9724,1
323836,1.4822,1
323840,8.2423,1
323849,1.5416,1
323863,4.9804,1
323890,3.1502,1
323908,29.0356,2
323920,3.1139,1
323938,9.4628,1
323945,9.711,3
323950,3.2577,1
323962,8.3018,2
323964,1.6018,1
323967,3.172,1
323970,6.394,2
323971,8.8803,1
323982,2.862,1
323984,3.8242,1
323996,4.7646,2
323999,3.484,1
324001,3.7501,1
324011,3.9253,1
324012,2.7725,1
324015,3.5592,1
324052,1.7834,1
324057,5.4076,1
324067,2.7165,1
324083,1.7066,1
324087,6.0694,1
324096,5.3181,1
324107,5.0406,1
324112,1.6368,1
324115,6.7929,1
324130,3.2735,1
324135,3.1693,1
324144,3.6815,1
324145,2.2853,1
324168,3.3638,1
324176,1.8218,1
324179,2.7655,2
324188,4.7223,2
324189,2.2615,1
324190,8.288,1
324194,3.6032,1
324199,3.6452,1
324214,5.5926,1
324219,3.6839,1
324229,3.7681,1
324243,7.281,1
324273,2.7538,1
324276,12.8533,1
324278,12.9839,1
324281,104.719,1
324289,3.2283,1
324301,3.8181,1
324305,4.0924,1
324308,5.3077,1
324317,14.9072,1
324321,6.2896,1
324325,10.5665,1
324345,3.3732,1
324352,4.6065,1
324359,3.8846,1
324366,6.006,1
