user_id,user_score
534876,3.6026
472066,3.6025
1093167,3.6024
463048,3.6023
202966,3.6021
592863,3.6021
743331,3.6021
345180,3.602
584722,3.602
214948,3.6019
695796,3.6019
780782,3.6019
624198,3.6017
612094,3.6014
500215,3.6012
559759,3.6012
468789,3.6011
431115,3.601
1013409,3.601
313182,3.6009
1104081,3.6009
113151,3.6008
263103,3.6008
372801,3.6008
470029,3.6007
527635,3.6005
905905,3.6005
267904,3.6004
284716,3.6004
1077358,3.6004
713985,3.6003
428302,3.6
265345,3.5997
722760,3.5996
770070,3.5995
362453,3.5994
704534,3.5994
1095322,3.5994
500518,3.5992
965286,3.5992
57644,3.5991
731066,3.5991
592890,3.599
124384,3.5989
919777,3.5989
311987,3.5988
192564,3.5987
473965,3.5987
652848,3.5987
246343,3.5986
706968,3.5986
549460,3.5985
138792,3.5981
687235,3.598
442628,3.5979
589469,3.5979
80258,3.5977
120414,3.5977
1002685,3.5976
307933,3.5975
321374,3.5975
470296,3.5974
288774,3.5972
738887,3.5972
780414,3.5971
33184,3.597
252113,3.597
176815,3.5969
120148,3.5967
369847,3.5967
201701,3.5966
789830,3.5966
574763,3.5963
915999,3.5963
170223,3.5962
307144,3.5961
709489,3.5961
777001,3.5961
230464,3.5959
165917,3.5957
996353,3.5957
234006,3.5955
693468,3.5954
477177,3.5953
1045513,3.5952
429652,3.5951
170342,3.595
885540,3.595
216835,3.5949
234542,3.5949
1003461,3.5947
210760,3.5945
697202,3.5945
391263,3.5944
408065,3.5943
773834,3.5942
1070178,3.5942
526912,3.5941
1021073,3.5941
537746,3.594
792253,3.594
443871,3.5939
521464,3.5939
892435,3.5937
976477,3.5937
235191,3.5936
937098,3.5936
505634,3.5935
173142,3.5934
272271,3.5934
300988,3.5934
457745,3.5934
443087,3.5933
678454,3.5933
837856,3.5932
114727,3.5931
193020,3.5929
197869,3.5929
982470,3.5929
309667,3.5927
589814,3.5927
1076672,3.5927
343906,3.5926
448832,3.5926
780984,3.5926
115187,3.5924
189643,3.5924
930643,3.5923
205378,3.5922
490194,3.5922
258770,3.5921
459150,3.5921
784310,3.592
40335,3.5919
1109051,3.5917
51484,3.5916
112770,3.5916
852613,3.5916
514341,3.5915
59726,3.5914
393401,3.5914
564175,3.5913
754912,3.5912
252050,3.5909
471385,3.5909
794952,3.5909
587144,3.5908
855558,3.5908
369710,3.5907
475044,3.5906
185626,3.5904
50855,3.5903
618007,3.5903
13628,3.5902
462672,3.5901
653427,3.5901
399685,3.59
75320,3.5899
259025,3.5898
439118,3.5898
465661,3.5896
756841,3.5896
468975,3.5895
637330,3.5895
707530,3.5895
526286,3.5894
663156,3.5893
819929,3.5893
10865,3.5891
135980,3.5891
659705,3.5888
370243,3.5886
1044742,3.5885
554763,3.5884
653670,3.5884
149310,3.5883
421473,3.5882
821511,3.5882
446458,3.5881
591778,3.5881
115230,3.588
355402,3.588
486162,3.588
277833,3.5879
359982,3.5879
40778,3.5877
117779,3.5874
129033,3.5872
193176,3.5872
276228,3.5871
507314,3.5871
125517,3.5869
532930,3.5869
1013618,3.5869
912745,3.5868
894994,3.5867
926370,3.5867
19682,3.5866
509407,3.5866
709558,3.5866
511116,3.5865
11502,3.5864
26985,3.5864
786175,3.5864
1061300,3.5864
52906,3.5861
220968,3.5861
882433,3.586
791960,3.5859
202911,3.5858
488029,3.5858
547202,3.5855
375048,3.5854
21423,3.5852
242632,3.5852
152799,3.5851
155654,3.5851
455479,3.5851
1005147,3.5851
464838,3.585
656441,3.5848
308599,3.5847
767052,3.5847
793957,3.5845
1098329,3.5845
1100918,3.5845
138352,3.5844
217250,3.5844
598084,3.5844
875199,3.5844
311457,3.5843
809240,3.5842
89649,3.584
247196,3.584
342282,3.584
446315,3.584
568676,3.584
992591,3.584
622074,3.5838
1041936,3.5838
239614,3.5836
493276,3.5834
40473,3.5833
75263,3.5832
268955,3.5831
352919,3.5831
855051,3.5831
809113,3.583
1064507,3.583
403502,3.5826
601543,3.5826
1094690,3.5826
116795,3.5824
572790,3.5824
120806,3.5823
627513,3.5821
40273,3.582
263809,3.582
505128,3.582
825111,3.582
570632,3.5819
134528,3.5818
1027933,3.5818
224525,3.5816
269537,3.5816
330468,3.5815
302927,3.5813
495024,3.5813
688042,3.5813
535208,3.5812
554960,3.5808
557560,3.5808
1095476,3.5808
1066055,3.5807
155585,3.5804
159209,3.5804
331955,3.5804
38135,3.5802
99722,3.5802
288388,3.5802
420548,3.5801
548435,3.5799
740768,3.5799
292796,3.5798
746378,3.5798
768679,3.5798
834044,3.5796
803190,3.5795
825110,3.5795
1110703,3.5795
887791,3.5794
777170,3.5793
900396,3.5793
107530,3.5791
755034,3.5791
922085,3.5791
403807,3.579
1034528,3.579
1092622,3.579
491416,3.5787
676981,3.5787
215555,3.5786
380796,3.5786
735277,3.5785
778196,3.5785
1038951,3.5785
1121257,3.5784
42445,3.5783
177897,3.5783
476706,3.5783
251657,3.5781
1099929,3.5781
295759,3.578
834318,3.578
194291,3.5779
536366,3.5778
500852,3.5777
165651,3.5776
180839,3.5776
1130204,3.5776
731416,3.5775
1052424,3.5775
464888,3.5774
495820,3.5774
156402,3.5772
181704,3.5772
216270,3.5772
478441,3.5772
832823,3.5771
796867,3.577
1029501,3.577
259202,3.5768
474503,3.5768
341543,3.5767
757378,3.5766
1018138,3.5766
1046177,3.5765
450613,3.5763
502029,3.5763
630986,3.5763
884178,3.5763
416255,3.5761
457756,3.5759
715133,3.5759
208440,3.5757
464656,3.5757
568798,3.5757
345204,3.5756
559904,3.5756
145547,3.5755
236314,3.5755
738511,3.5755
938581,3.5755
380373,3.5754
560976,3.5754
81713,3.5752
1056329,3.5751
47250,3.575
889063,3.575
748847,3.5749
130393,3.5748
1114825,3.5748
473083,3.5747
184089,3.5746
922875,3.5746
1103219,3.5746
76630,3.5745
282323,3.5742
583043,3.5742
688647,3.5742
522898,3.5741
106041,3.574
40538,3.5739
430170,3.5739
492406,3.5739
231974,3.5737
968017,3.5737
739093,3.5736
142642,3.5735
215250,3.5735
1132318,3.5735
539626,3.5734
800012,3.5734
1095178,3.5734
710292,3.5733
445721,3.5732
603553,3.5732
958673,3.5731
474043,3.573
295249,3.5727
605101,3.5727
690444,3.5726
178141,3.5725
218398,3.5725
325319,3.5725
452155,3.5725
447664,3.5724
296894,3.5723
1031923,3.5723
86909,3.5722
479336,3.5722
671075,3.5722
394621,3.5721
526883,3.5721
69157,3.572
286243,3.5719
1060323,3.5718
61574,3.5716
462248,3.5716
221677,3.5715
523964,3.5715
98522,3.5714
232220,3.5712
714487,3.5711
490038,3.5709
437988,3.5707
400621,3.5706
790155,3.5705
1056418,3.5704
265403,3.5703
1026050,3.5703
29792,3.57
217441,3.57
855439,3.57
1109881,3.57
327653,3.5699
229202,3.5698
489369,3.5698
739035,3.5697
384321,3.5696
404634,3.5696
184236,3.5695
782247,3.5695
230286,3.5694
260159,3.5694
880556,3.5693
390355,3.5692
313732,3.5689
429350,3.5689
386593,3.5688
157234,3.5687
1085883,3.5687
378879,3.5686
362133,3.5685
430368,3.5685
1056548,3.5684
29023,3.5682
284813,3.5681
496562,3.5681
229589,3.568
604575,3.568
740284,3.568
325772,3.5678
399523,3.5678
881680,3.5678
216128,3.5676
460248,3.5676
91191,3.5674
313437,3.5674
445830,3.5674
449629,3.5672
189419,3.5671
562462,3.5669
694426,3.5669
428752,3.5668
197618,3.5665
764239,3.5665
146200,3.5664
204241,3.5663
217530,3.5663
827067,3.5663
135677,3.5662
491781,3.5661
421695,3.566
117690,3.5659
462277,3.5659
596558,3.5658
712886,3.5656
212761,3.5655
253841,3.5655
904774,3.5655
139053,3.5654
244975,3.5654
681194,3.5654
7447,3.5653
412096,3.5653
712426,3.5653
472049,3.5652
189293,3.5651
369407,3.5651
370920,3.5651
537740,3.565
795287,3.5649
248902,3.5648
676453,3.5648
1028074,3.5648
204916,3.5645
685592,3.5645
236293,3.5644
664236,3.5644
785743,3.5644
156553,3.5642
469075,3.5642
874062,3.5642
81868,3.5641
144306,3.5641
371639,3.5641
790636,3.5641
317814,3.564
35388,3.5639
270186,3.5639
306092,3.5638
82688,3.5637
39879,3.5636
46931,3.5631
380071,3.563
451851,3.563
230670,3.5629
680429,3.5628
514363,3.5626
436598,3.5625
890224,3.5625
404593,3.5624
573001,3.5624
785919,3.5624
157693,3.5623
225832,3.5623
1067920,3.5623
791803,3.5622
402443,3.562
57210,3.5619
251600,3.5619
544457,3.5616
29628,3.5615
253671,3.5615
301879,3.5614
877774,3.5614
1113437,3.5612
150399,3.5611
618064,3.5609
668034,3.5608
849152,3.5608
583479,3.5607
155117,3.5604
839011,3.5603
57649,3.5602
433306,3.5602
967021,3.5602
336820,3.5601
356073,3.5601
238042,3.56
459884,3.56
398898,3.5599
419964,3.5599
393528,3.5598
975445,3.5598
323511,3.5596
738812,3.5596
1014673,3.5595
244060,3.5594
734854,3.5594
1115040,3.5594
142762,3.5593
547938,3.5593
136724,3.5591
659512,3.559
1012020,3.559
119132,3.5589
146184,3.5589
156094,3.5589
244850,3.5589
185838,3.5587
648153,3.5587
1095768,3.5587
328722,3.5586
31504,3.5585
441618,3.5584
749645,3.5584
791242,3.5584
198407,3.5583
466617,3.5582
611424,3.5582
193744,3.5581
284630,3.5581
202724,3.558
962821,3.5577
387909,3.5575
1109225,3.5575
558668,3.5574
376051,3.5573
271689,3.5572
203022,3.5571
439070,3.5571
448697,3.557
869007,3.557
438902,3.5569
751453,3.5569
414039,3.5568
590655,3.5568
611733,3.5568
1062207,3.5568
874066,3.5566
534800,3.5565
605711,3.5565
635763,3.5565
766812,3.5565
195657,3.5564
1046646,3.5563
291096,3.5562
728786,3.5562
503675,3.5559
682745,3.5559
749068,3.5559
344232,3.5557
678415,3.5557
874865,3.5557
389462,3.5556
853449,3.5556
112636,3.5555
247293,3.5555
214420,3.5554
799995,3.5554
635341,3.5553
17184,3.5549
77356,3.5548
422691,3.5548
575204,3.5546
1012297,3.5546
498957,3.5545
1115275,3.5545
899993,3.5544
115729,3.5543
704836,3.5543
198209,3.5542
524536,3.5542
832521,3.5542
246616,3.5541
370496,3.5541
355528,3.554
518141,3.5539
149014,3.5538
207080,3.5537
639619,3.5537
753204,3.5537
475063,3.5536
343351,3.5535
585932,3.5535
82641,3.5533
1048720,3.5533
279744,3.5532
762647,3.5532
173738,3.5531
383448,3.5531
112736,3.5529
565949,3.5529
769022,3.5528
281056,3.5526
633918,3.5526
586711,3.5523
834078,3.5523
1045040,3.5523
355994,3.5521
544473,3.5521
143327,3.552
371321,3.552
249663,3.5519
365151,3.5519
338658,3.5518
737185,3.5518
519879,3.5517
718109,3.5517
466754,3.5516
644096,3.5514
436096,3.5513
571012,3.5513
174439,3.5512
216282,3.5512
232276,3.5512
679372,3.5509
276534,3.5508
337779,3.5508
650065,3.5508
839422,3.5508
465249,3.5505
512823,3.5505
636073,3.5503
701739,3.5502
249800,3.55
83856,3.5498
488368,3.5498
731482,3.5498
924801,3.5498
448602,3.5497
476880,3.5497
663019,3.5497
805315,3.5497
435645,3.5496
482572,3.5496
257257,3.5495
765688,3.5495
1104983,3.5495
480451,3.5494
859116,3.5494
273853,3.5493
498332,3.5493
1024307,3.5493
127626,3.5492
650428,3.5491
535023,3.549
1074889,3.549
104714,3.5488
158139,3.5488
219421,3.5488
330251,3.5486
350045,3.5485
247659,3.5484
1134767,3.5484
254803,3.5482
369985,3.5482
338341,3.5481
451465,3.5481
409174,3.548
92966,3.5479
262569,3.5479
1121207,3.5478
723618,3.5477
787630,3.5475
353821,3.5474
410791,3.5474
690141,3.5474
195257,3.5473
217721,3.5473
343134,3.5473
439363,3.5473
30449,3.5472
277506,3.5472
707460,3.547
712218,3.547
585567,3.5469
316726,3.5468
633462,3.5468
777262,3.5467
85244,3.5466
626684,3.5466
697693,3.5466
462363,3.5465
1113559,3.5465
794888,3.5464
333155,3.5463
641789,3.5463
617890,3.5462
120122,3.5461
154985,3.5461
639058,3.5461
394337,3.546
702557,3.546
1107650,3.546
263814,3.5459
443149,3.5459
400819,3.5458
149536,3.5457
434228,3.5457
508821,3.5457
529787,3.5455
136990,3.5454
52330,3.5453
181807,3.5452
144913,3.5451
32305,3.5449
314032,3.5449
392339,3.5449
394950,3.5448
297275,3.5447
31978,3.5446
350523,3.5446
497287,3.5444
551924,3.5444
501869,3.5441
245406,3.544
355049,3.544
1060222,3.544
1121262,3.544
329242,3.5439
46735,3.5438
685517,3.5438
450229,3.5437
851974,3.5436
1057991,3.5436
253147,3.5435
806676,3.5435
150550,3.5433
559059,3.5433
81450,3.5432
147023,3.5432
534190,3.5432
801264,3.5432
1019725,3.5432
117456,3.5431
822100,3.5431
260741,3.543
314563,3.543
402841,3.543
449622,3.543
551037,3.5429
433704,3.5428
536417,3.5428
337271,3.5427
681642,3.5427
686753,3.5427
366794,3.5426
382966,3.5426
687637,3.5426
882800,3.5426
986547,3.5426
651794,3.5424
486295,3.5422
542228,3.5421
778151,3.5421
222378,3.542
306528,3.5419
332511,3.5418
379469,3.5418
666793,3.5417
879430,3.5417
907555,3.5417
810569,3.5416
917744,3.5415
233886,3.5414
663056,3.5414
300980,3.5413
344581,3.5413
462942,3.5413
466365,3.5413
1104463,3.5413
29656,3.5411
283026,3.5411
1095337,3.5411
1125463,3.5411
378363,3.541
551917,3.541
790363,3.541
273983,3.5409
872386,3.5409
422447,3.5408
90282,3.5406
26292,3.5405
714694,3.5405
33843,3.5404
495890,3.5404
360894,3.5403
637178,3.5402
1035496,3.54
45546,3.5399
563234,3.5399
459521,3.5398
1077135,3.5398
179860,3.5397
257063,3.5396
433127,3.5396
466093,3.5396
190141,3.5395
642225,3.5395
119752,3.5394
661666,3.5394
723492,3.5394
802836,3.5393
993535,3.5393
255277,3.5392
450155,3.5392
580540,3.5392
273020,3.5391
765863,3.5389
364680,3.5388
610081,3.5388
64898,3.5387
67192,3.5387
300044,3.5387
438063,3.5387
686233,3.5387
72685,3.5386
837697,3.5385
119821,3.5384
173640,3.5384
311767,3.5383
611559,3.5382
43435,3.5381
134274,3.5381
416667,3.5381
598596,3.5381
305341,3.538
295110,3.5379
345681,3.5379
544797,3.5379
87123,3.5378
257159,3.5378
677652,3.5378
432362,3.5377
445441,3.5377
782719,3.5377
381329,3.5375
811917,3.5375
292300,3.5374
178206,3.5373
181947,3.5373
423244,3.5372
245782,3.5371
84524,3.537
362716,3.537
1109912,3.5369
120962,3.5368
157046,3.5368
289753,3.5368
217648,3.5367
442120,3.5367
40640,3.5366
173543,3.5366
70457,3.5365
355059,3.5365
645318,3.5364
57572,3.5363
247244,3.5363
128244,3.5362
297070,3.5362
745338,3.5362
638504,3.536
1010880,3.536
117845,3.5359
1073797,3.5359
598198,3.5356
561552,3.5355
803793,3.5355
31501,3.5354
451436,3.5353
548824,3.5353
747528,3.5353
504839,3.5352
558086,3.5351
259835,3.535
423100,3.535
386276,3.5349
506837,3.5348
698644,3.5347
791362,3.5347
1089542,3.5345
707345,3.5344
871620,3.5344
285338,3.5343
479502,3.5343
505707,3.5342
365164,3.5341
417593,3.5341
494776,3.534
696987,3.5336
1105979,3.5336
619972,3.5335
738009,3.5335
1006104,3.5335
246878,3.5333
494533,3.5332
503182,3.5332
497458,3.5331
516088,3.5331
216393,3.533
418259,3.533
135141,3.5328
333122,3.5328
223027,3.5327
336050,3.5326
431858,3.5325
729643,3.5324
509277,3.5323
183368,3.532
508798,3.532
676879,3.532
751732,3.532
1033395,3.532
729151,3.5319
863130,3.5319
677914,3.5317
144352,3.5316
307358,3.5316
713579,3.5316
237933,3.5315
399407,3.5315
593323,3.5315
378851,3.5314
205358,3.5312
213256,3.5312
248303,3.5311
461006,3.531
708906,3.5308
1035110,3.5308
37560,3.5306
1114788,3.5305
376304,3.5304
597738,3.5301
117010,3.53
205667,3.53
619713,3.53
940672,3.53
612681,3.5297
1091382,3.5297
374258,3.5296
481784,3.5296
618491,3.5295
163538,3.5293
44877,3.5292
444505,3.5292
449039,3.5292
975929,3.5292
398158,3.5291
515025,3.5291
838967,3.5291
1097979,3.5289
228990,3.5288
370723,3.5288
465982,3.5288
51707,3.5287
225271,3.5287
385839,3.5287
359084,3.5286
1084245,3.5285
344212,3.5284
445751,3.5284
232975,3.5283
433551,3.5283
977189,3.5283
793903,3.5282
390091,3.5281
787066,3.5281
184172,3.528
254796,3.528
1013596,3.528
282241,3.5279
734041,3.5278
1010409,3.5278
44553,3.5277
1053445,3.5277
212008,3.5276
47410,3.5275
267104,3.5274
339092,3.5274
679151,3.5274
1091728,3.5274
539037,3.5272
1007493,3.5271
42292,3.527
442972,3.527
997595,3.5268
357660,3.5267
833880,3.5267
307052,3.5265
509527,3.5265
713267,3.5265
344249,3.5264
843200,3.5264
87247,3.5263
676408,3.5263
973731,3.5263
98301,3.5262
508894,3.5262
631441,3.5262
137942,3.5261
279642,3.5261
358598,3.5261
126602,3.526
89621,3.5259
195929,3.5259
267630,3.5259
351253,3.5259
423653,3.5259
627126,3.5259
448892,3.5258
608326,3.5258
674271,3.5256
837581,3.5256
100219,3.5255
1076424,3.5254
738669,3.5253
511343,3.5252
13428,3.5251
215535,3.525
295354,3.525
414963,3.525
883928,3.5249
401052,3.5248
392596,3.5246
1033896,3.5246
17934,3.5245
42966,3.5243
457646,3.5243
1010411,3.5243
11015,3.5242
200966,3.5242
524454,3.5242
1093435,3.5242
26702,3.5241
407098,3.524
412835,3.524
390753,3.5237
272361,3.5235
923423,3.5235
1042375,3.5235
209847,3.5234
449116,3.5234
868267,3.5234
259452,3.523
455467,3.523
9646,3.5224
542934,3.5224
604047,3.5224
381664,3.5223
1013402,3.5222
817489,3.5221
231847,3.522
253985,3.522
268151,3.522
377146,3.522
8582,3.5219
484381,3.5219
79213,3.5218
212497,3.5217
545387,3.5217
545166,3.5216
893103,3.5216
147479,3.5215
898862,3.5214
141189,3.5213
233721,3.5213
288926,3.5212
257592,3.5211
777422,3.5211
1104724,3.5211
409148,3.521
549096,3.5209
553028,3.5209
86214,3.5206
637181,3.5205
197180,3.5204
21805,3.5203
411925,3.5203
946206,3.5203
112268,3.5202
56357,3.5201
61675,3.5201
634554,3.52
881430,3.5199
799727,3.5198
350920,3.5197
122549,3.5196
1056998,3.5196
109172,3.5194
294610,3.5194
506841,3.5194
505346,3.5193
313650,3.5192
226905,3.5191
361230,3.5191
271203,3.5189
1100153,3.5188
139044,3.5187
783413,3.5186
857553,3.5186
1016983,3.5186
800270,3.5185
698660,3.5184
331060,3.5183
359332,3.5182
813194,3.5182
1018313,3.5182
222709,3.5181
496995,3.5181
648114,3.5181
993761,3.518
249931,3.5178
511518,3.5178
246698,3.5177
354193,3.5177
493799,3.5176
367645,3.5174
694653,3.5174
748409,3.5173
111797,3.5172
594277,3.5171
506125,3.517
335556,3.5169
153329,3.5168
587382,3.5168
1070867,3.5168
238566,3.5167
332647,3.5167
266723,3.5166
341499,3.5166
682855,3.5166
159015,3.5165
734834,3.5164
313362,3.5163
250008,3.5161
251507,3.5159
194608,3.5158
856385,3.5158
1046106,3.5158
308393,3.5157
418832,3.5157
881139,3.5157
58813,3.5156
324543,3.5156
717690,3.5156
170911,3.5155
1110109,3.5155
788521,3.5154
41124,3.5153
327966,3.5153
344163,3.5153
457038,3.5153
618468,3.5153
272635,3.5152
219755,3.5151
683658,3.515
960720,3.515
431034,3.5149
689839,3.5148
1010892,3.5148
371201,3.5147
774300,3.5146
1119278,3.5146
144472,3.5144
358597,3.5144
215955,3.5142
344031,3.5142
1081039,3.5141
541270,3.514
758513,3.5139
792730,3.5138
750665,3.5136
652289,3.5135
928217,3.5135
57687,3.5134
374835,3.5132
447978,3.513
1008581,3.513
56272,3.5128
200889,3.5127
429907,3.5127
87609,3.5126
194537,3.5126
103005,3.5124
134195,3.5124
337236,3.5124
662207,3.5124
521202,3.5123
389936,3.5122
590527,3.5122
692688,3.5122
639495,3.512
680916,3.512
115846,3.5117
221410,3.5117
1024399,3.5117
420944,3.5116
367192,3.5115
227989,3.5114
441803,3.5114
511387,3.5114
698673,3.5114
148176,3.5111
283764,3.5111
733976,3.5111
68398,3.5109
125326,3.5108
439764,3.5108
730558,3.5108
126980,3.5107
744801,3.5107
137654,3.5106
636015,3.5106
998757,3.5106
539213,3.5105
539466,3.5105
656247,3.5105
813427,3.5105
1062595,3.5103
450246,3.5102
486441,3.5099
504878,3.5097
471089,3.5095
477262,3.5094
664152,3.5094
666860,3.5094
790897,3.5093
168891,3.5092
1022431,3.5092
676465,3.5091
711011,3.5091
585482,3.509
1088543,3.509
510214,3.5089
217162,3.5088
612095,3.5088
630451,3.5087
862662,3.5087
394012,3.5086
507660,3.5086
105913,3.5085
143687,3.5085
300666,3.5085
586843,3.5085
857546,3.5085
189373,3.5083
851258,3.5083
256460,3.5082
631813,3.5082
842013,3.5079
696286,3.5078
93193,3.5077
656465,3.5077
758928,3.5077
1075162,3.5076
87508,3.5075
158526,3.5074
788903,3.5073
267426,3.5071
497120,3.5071
134502,3.5069
273338,3.5069
216512,3.5067
291482,3.5067
780712,3.5067
84689,3.5066
247959,3.5066
716268,3.5063
48826,3.5062
902284,3.5059
960439,3.5058
455162,3.5057
731070,3.5057
148698,3.5056
488222,3.5056
874973,3.5056
93220,3.5055
716429,3.5055
112696,3.5054
641787,3.5054
876191,3.5052
287883,3.5051
844676,3.505
922498,3.5049
321547,3.5044
504943,3.5044
655418,3.5044
750576,3.5041
498780,3.504
1082055,3.504
391473,3.5039
799467,3.5039
279707,3.5038
268086,3.5037
766062,3.5037
562385,3.5036
731348,3.5036
230707,3.5033
705489,3.5033
127867,3.5032
433867,3.5032
431947,3.5031
532334,3.5031
163238,3.5029
283971,3.5029
174644,3.5026
323786,3.5026
42211,3.5024
815389,3.5024
509924,3.5023
151695,3.5022
59735,3.5021
610971,3.5021
1029146,3.5021
110799,3.502
250297,3.502
656047,3.502
910052,3.5018
123328,3.5014
373325,3.5013
431415,3.5013
220420,3.5012
418783,3.5012
62221,3.5011
262098,3.5011
268897,3.501
659244,3.501
1134821,3.501
865617,3.5009
51979,3.5007
959549,3.5007
690496,3.5005
48047,3.5004
273375,3.5004
434181,3.5004
500352,3.5003
1045026,3.5001
175307,3.4999
389142,3.4999
420962,3.4996
474753,3.4996
233177,3.4995
698042,3.4995
838349,3.4995
35524,3.4994
137733,3.4993
697500,3.4991
732653,3.4991
46828,3.4988
277713,3.4988
367800,3.4987
683385,3.4987
1025198,3.4987
447707,3.4986
738906,3.4986
790908,3.4986
447637,3.4984
47627,3.4983
763300,3.4983
1037726,3.4983
392983,3.4982
364143,3.4981
641804,3.4981
329411,3.498
532158,3.498
146262,3.4979
225389,3.4978
366188,3.4978
561987,3.4978
291231,3.4977
335979,3.4977
528663,3.4977
1130720,3.4977
1058473,3.4976
199993,3.4975
323059,3.4975
434316,3.4975
517410,3.4975
130512,3.4973
704860,3.4972
1044697,3.4972
71753,3.4971
727504,3.497
30935,3.4968
222774,3.4967
530094,3.4966
616298,3.4966
216637,3.4964
452037,3.4964
698219,3.4964
754404,3.4964
1093466,3.4964
979999,3.4963
170215,3.4962
582040,3.4962
276691,3.4961
438360,3.4961
672533,3.4961
97739,3.496
1082718,3.496
826510,3.4959
872409,3.4958
984000,3.4958
242843,3.4957
415074,3.4956
140038,3.4953
50775,3.4951
225904,3.4951
339465,3.4951
539673,3.4951
659826,3.495
382670,3.4949
122695,3.4948
145320,3.4948
54355,3.4947
562400,3.4945
886108,3.4945
522608,3.4944
647808,3.4942
972353,3.4942
615578,3.4941
778839,3.494
878249,3.4939
869336,3.4938
34588,3.4937
55486,3.4936
112838,3.4936
531551,3.4936
583344,3.4936
1012666,3.4936
1035743,3.4934
494755,3.4933
33235,3.4932
894203,3.4932
1090349,3.4932
663060,3.4931
262137,3.493
707123,3.493
893036,3.493
479095,3.4929
518627,3.4928
700654,3.4928
721389,3.4928
36526,3.4925
347425,3.4924
714168,3.4924
802934,3.4922
181887,3.4921
498144,3.492
1115888,3.492
228547,3.4919
479355,3.4918
769447,3.4918
454522,3.4917
68681,3.4914
75979,3.4914
521316,3.4914
258001,3.4913
371084,3.4912
463847,3.4911
497859,3.4911
434951,3.491
660673,3.491
876559,3.491
614974,3.4909
687921,3.4909
831662,3.4907
340469,3.4906
483040,3.4904
484868,3.4904
130593,3.4903
296536,3.4903
750808,3.4903
911389,3.4903
377111,3.4901
305019,3.49
424587,3.49
1078370,3.49
339701,3.4898
540788,3.4898
630254,3.4898
569292,3.4897
824950,3.4897
782107,3.4896
1100233,3.4896
85738,3.4894
149551,3.4894
514894,3.4892
458023,3.4891
195565,3.489
17560,3.4889
539193,3.4889
444457,3.4888
287276,3.4885
489909,3.4885
194142,3.4881
264514,3.488
661738,3.488
804603,3.488
85540,3.4879
433255,3.4879
794126,3.4877
472443,3.4876
230431,3.4875
318413,3.4875
376059,3.4875
588068,3.4875
115338,3.4874
583642,3.4874
537072,3.4873
213919,3.4872
770352,3.4872
903768,3.4872
1126131,3.4872
14576,3.4869
717677,3.4869
743295,3.4869
715697,3.4868
1017046,3.4868
522303,3.4867
619310,3.4867
131818,3.4864
614414,3.4863
435670,3.4861
671403,3.486
263308,3.4859
327246,3.4859
882154,3.4859
448820,3.4858
901218,3.4855
337943,3.4854
881411,3.4854
425521,3.4853
364233,3.4851
557279,3.485
139906,3.4849
164228,3.4849
578240,3.4847
98494,3.4846
402223,3.4845
500047,3.4845
9584,3.4842
121955,3.4842
455223,3.4842
837080,3.484
47311,3.4838
284763,3.4838
1113212,3.4838
631935,3.4837
322983,3.4834
414192,3.4834
473174,3.4834
504130,3.4834
772417,3.4834
823097,3.4833
167469,3.4832
1053704,3.4831
64803,3.483
1117946,3.483
255603,3.4829
450082,3.4827
195944,3.4826
341538,3.4826
769297,3.4826
218005,3.4825
356108,3.4824
373223,3.4824
383361,3.4823
325321,3.4822
194610,3.4819
284786,3.4819
483885,3.4819
604246,3.4819
217737,3.4817
726666,3.4816
732380,3.4816
130897,3.4815
103472,3.4814
412618,3.4814
725520,3.4814
363787,3.4811
657733,3.4811
199704,3.481
1000398,3.481
46778,3.4809
868114,3.4809
1050076,3.4808
267681,3.4807
1041880,3.4807
411124,3.4806
740697,3.4806
36883,3.4805
49964,3.4805
277294,3.4805
582909,3.4805
878563,3.4803
1069989,3.4802
530147,3.4801
1025272,3.4801
522335,3.48
870044,3.48
202356,3.4799
811761,3.4797
15349,3.4796
276946,3.4793
307642,3.4793
832414,3.4793
492721,3.4791
291133,3.479
749140,3.479
359633,3.4789
374601,3.4789
190262,3.4787
217055,3.4787
471164,3.4787
620375,3.4786
444574,3.4785
14905,3.4784
499258,3.4783
960532,3.4783
413333,3.4782
298011,3.4781
303503,3.4781
38551,3.478
264360,3.4779
458798,3.4779
245454,3.4776
491843,3.4776
545311,3.4776
409416,3.4772
680143,3.4772
907460,3.4772
43481,3.4771
325459,3.4771
416518,3.477
539134,3.477
78437,3.4769
148893,3.4769
171699,3.4769
911500,3.4766
1050617,3.4766
520595,3.4765
657624,3.4765
777522,3.4763
1013230,3.4763
304927,3.4761
582144,3.4761
455936,3.476
721592,3.476
780805,3.476
532736,3.4759
669609,3.4758
801744,3.4756
876905,3.4756
122392,3.4755
494219,3.4755
635712,3.4755
81832,3.4754
1064814,3.4754
163266,3.4753
544657,3.4753
157505,3.4752
189792,3.4752
273531,3.4751
586142,3.4751
117052,3.475
386191,3.4749
484324,3.4748
755629,3.4747
431419,3.4746
703268,3.4746
1079533,3.4746
486409,3.4743
177635,3.4742
420991,3.4742
571191,3.4742
582610,3.4742
88403,3.4741
714273,3.4739
17664,3.4738
417839,3.4737
743938,3.4737
772436,3.4735
702776,3.4733
255496,3.4732
507353,3.4732
735920,3.4732
745647,3.4732
879581,3.4732
231434,3.4731
673186,3.4731
